㐂	
嗌	エキ ヤク アク アイ エイ
嗎	バ
嗑	コウ
嗒	トウ
嗓	ソウ
嗔	シン
嗗	アツ エチ
嗘	ケイ
嗚	ウ オ
嗛	ケン カン キョウ
嗜	シ
嗝	カク キャク
嗞	シ
嗟	サ シャ
嗢	オツ ラツ ラチ アツ エチ
嗣	シ
嗤	シ
嗩	サ
嗶	ヒツ ヒチ
嗷	ゴウ
嗹	レン
嗽	ソウ シュウ ソク
嗾	ゾク ソク ソウ
嗿	タン トン
嘅	カイ
嘆	タン
嘇	
嘈	ソウ ショウ
嘉	カ
嘊	ガイ
嘍	ロウ ル
嘎	カツ ケチ
嘏	カ ケ
嘐	ホウ ロウロウ ヒョウ ビュウ ミョウ コウ
嘑	コ ク
嘒	ケイ ケ
嘔	オウ ク
嘖	サク
嘗	ショウ ジョウ
嘘	キョ コ
嘙	ハ
嘛	マ
嘨	ショウ シツ シュウ
嘩	カ ケ
嘬	サイ セ セイ
嘯	ショウ シツ
嘰	キ ケ
嘱	ショク
嘲	チョウ トウ
嘳	カイ キ ケ
嘴	シ
嘵	キョウ
嘶	セイ
嘷	コウ
嘸	ブ ム
嘹	リョウ
嘻	キ イ
嘼	キュウ ク チュウ
嘽	タン セン タ
嘿	ボク モク コク
噀	ソン
噁	オ ウ アク
噂	ソン
噃	ハン ボン
噄	キツ
噆	ソウ サン
噇	トウ
噉	タン
噋	トン カク
噌	ソウ ショウ ソ
噍	ショウ シュウ シュ シャク ザク
噎	イツ エツ
噏	キュウ
噐	キ
噓	キョ
噔	トウ
噛	コウ ゴウ
噞	ゲン
噠	タツ タチ
噡	トウ セン タン
噢	ユウ イク ウ ク
噣	チュ チュウ トウ ツ ショク ソク
噤	キン
噦	エツ オチ エチ キ ケ ケイ カイ
器	キ
噩	ガク カク
噪	ソウ
噫	イ アイ オク
噬	ゼイ
噭	キョウ ケキ キャク
噯	アイ ガイ
噱	キャク ガク
噲	カイ ケ ワイ エ カツ カチ
噴	フン
噵	トウ
噶	カツ カチ
噸	トン
噺	
嚀	ネイ ニョウ
嚄	カク ワク
嚅	ジュ ニュ
嚆	コウ
嚇	カク
嚈	ヨウ エン
嚊	ヒ
嚋	チュウ チュ
嚌	セイ カイ サイ
嚏	テイ
嚔	テイ
嚕	ロ
嚙	コウ ゴウ
嚚	ギン ゴン ガン ゲン
嚝	カク コウ
嚞	テツ
嚟	リ
嚠	リュウ ル
嚢	ノウ ドウ
嚥	エン
嚦	レキ リャク
嚧	ロ
嚨	ロウ ル
嚩	ハク バ
嚫	シン
嚬	ヒン
嚭	ヒ
嚮	コウ キョウ
嚱	キ
嚲	タ
嚳	コク
嚴	ゲン ゴン
嚶	オウ
嚷	ジョウ
嚼	シャク
嚾	カン タン
囀	テン
囁	ショウ
囂	ゴウ キョウ
囃	サツ ソウ
囅	テン テツ テチ
囈	ゲイ
囉	ラ
囊	ノウ ドウ
囋	サツ ザチ サン
囌	ソ
囍	
囎	ソ
囏	カン ケン
囐	サツ ザチ ガツ ガチ
囑	ショク
囓	ゲツ ケツ
囗	イ コク
囘	カイ エ
囙	イン
囚	シュウ
四	シ
囜	ジン ニン
囝	ケン ガチ
回	カイ エ
囟	シン シ
因	イン
囡	ジュウ ノウ ナン
団	ダン トン
囤	トン
囥	コウ
囦	エン カク コウ
囧	ケイ キョウ ソウ
囨	ヘン
囫	コツ コチ
园	バン ガン タン エン
囮	カ ユウ
困	コン
囱	ソウ ス
囲	イ
図	ズ ト
囶	コク
囷	キン コン
囹	レイ
固	コ
国	コク
囿	ユウ
圀	コク
圁	ギン ゴン ガン ゲン
圂	コン カン ダン
圃	ホ フ
圄	ゴ ギョ
圇	リン
圈	ケン
圉	ギョ ゴ
圊	セイ ショウ
國	コク
圌	セン スイ
圍	イ
圏	ケン
圑	ホ フ
園	エン
圓	エン
圕	ショ
圖	ズ ト
團	ダン トン
圚	カイ エ
圛	エキ ヤク
圜	カン エン
圝	ラン
土	ド ト
圠	アツ エチ
圡	
圢	テイ チョウ テン
圣	コツ クツ コチ セイ
圤	ハク ホク
圥	ロク
圦	
圧	アツ エン オウ
在	ザイ
圩	ウ オ イ キョ
圪	ギツ ギチ ゴチ イツ オチ
圬	オ ウ コ
圭	ケイ ケ
圮	ヒ
圯	イ シ
地	チ ジ
圳	ショウ シュ シン ソン シュン
圴	シャク サク ショウ
圷	
圸	
圻	キ ギン
圽	ボツ モチ
圾	ギュウ ゴウ ショク セイ
圿	カツ ケチ
址	シ
坂	ハン
坅	キン コン サン
坆	バイ フン
均	キン
坊	ボウ ボッ
坌	ホン フン
坍	タン トン
坎	カン
坏	ハイ
坐	ザ サ
坑	コウ
坒	ヒ
坡	ハ ヒ
坢	ハン
坤	コン
坥	ショ
坦	タン
坧	シャク セキ
坨	タ イ チ ジ
坩	カン
坪	ヘイ
坫	テン チン
坭	デイ ナイ デ ニ
坮	タイ
坯	ヒ ハイ ヘ
坰	ケイ キョウ
坱	オウ
坳	オウ
坴	リク ロク
坵	キュウ
坷	カ
坹	ケツ ゲチ
坺	ハツ ハチ ボチ
坻	チ シ テイ タイ
坼	タク チャク
坾	チョ ジョ
坿	フ
垁	チ ジ
垂	スイ
垃	ラツ
垈	タイ ダイ
垉	ホウ
型	ケイ
垌	トウ ツ
垓	ガイ カイ
垔	シュ ショウ トウ ズ
垕	コウ
垗	チョウ トウ
垙	コウ クウ
垚	ギョウ
垜	ダ
垝	キ
垞	タ
垟	ヨウ
垠	ギン ゴン
垡	ハツ ボチ
垢	コウ ク
垣	エン
垤	テツ
垧	ケイ キョウ
垨	シュ ス
垩	セイ ショウ
垪	ハ
垬	コウ キョウ
垰	
垳	
垸	カン
垽	ギン ゴン
埀	スイ
埃	アイ
埆	カク
埇	ヨウ ユ
埈	シュン カイ
埋	マイ
埌	ロウ
城	ジョウ
埏	セン エン
埒	レツ ラツ ラチ
埓	レツ ラツ ラチ
埔	ホ
埕	テイ
埖	
埗	
埜	ヤ ショ
埝	テン ドウ ニョウ ネン
埞	テイ
域	イキ
埠	フ ホ
埡	オ ウ
埣	ソツ
埤	ヒ ヘイ
埦	ワン
埧	ク
埩	ショウ ソウ
埭	タイ
埰	サイ
埴	ショク
埵	タ
埶	ゲイ セイ
執	シツ シュウ
埸	エキ ヤク
培	バイ
基	キ
埻	シュン タ ダ タイ テ コウ ジュク
埼	キ
埽	ソウ シュ
埾	キョ シュ
埿	デイ ナイ ハン
堀	クツ
堂	ドウ
堃	コン
堄	ゲイ ゲン
堅	ケン
堆	タイ ツイ
堈	コウ
堉	イク
堊	アク ア オ
堋	ホウ
堌	コ ク
堍	ト
堕	ダ
堙	イン
堛	ヒョク ヒキ キョク
堝	カ
堞	チョウ チュウ
堟	テン
堠	コウ ク
堡	ホ ホウ
堤	テイ
堦	カイ
堧	ゼン ネン ダ ナ ダン ナン
堪	カン タン
堭	オウ コウ
堯	ギョウ
堰	エン
報	ホウ
堲	シツ シチ ショク シキ シ
場	ジョウ チョウ
堵	ト
堹	チョウ ショウ シュ
堺	カイ
堽	コウ
堿	カン コン
塀	ヘイ ベイ
塁	ルイ ライ スイ
塉	セキ シャク
塊	カイ ケ
塋	エイ
塌	トウ
塍	ショウ
塏	カイ
塐	ソ
塑	ソ
塒	シ ジ
塔	トウ
塕	オウ オ
塗	ト
塘	トウ
塙	カク コウ
塚	チョウ
塞	ソク サイ
塟	ソウ
塡	テン チン
塢	オ ウ
塤	ケン クン
塧	アイ エ
塨	キョウ
塩	エン
填	テン チン
塰	
塲	ジョウ チョウ
塵	チン ジン
塸	オウ オ
塹	ザン セン
塼	セン タン
塾	ジュク
塿	ロウ ル
墀	チ ジ
墁	バン マン
境	キョウ ケイ
墅	ショ ヤ
墇	ショウ
墈	カン コン
墉	ヨウ ユ
墊	テン チョウ
墋	シン
墌	シャク セキ
墍	キ ケ カイ
墏	ショウ ソウ
墐	キン ゴン
墓	ボ
墔	サイ ゼ
墖	トウ
増	ゾウ
墜	ツイ
墝	コウ キョウ ギョウ
增	ゾウ ソウ
墟	キョ
墠	セン タン
墡	セン
墢	ハツ ハイ
墦	ハン ホン
墨	ボク
墩	トン
墪	
墫	シュン
墮	ダ
墱	トウ
墲	ボ モ ブ ム
墳	フン
墸	チョ
墹	
墺	オウ イク
墻	ショウ
墼	ゲキ キャク
墾	コン
壁	ヘキ
壂	テン
壃	
壄	ヤ ショ
壅	ヨウ
壇	ダン タン
壈	オン ラン
壊	カイ エ
壌	ジョウ
壍	ザン セン
壎	ケン クン
壐	ジ
壑	ガク カク
壒	アイ カイ
壓	アツ エン オウ
壔	トウ
壕	コウ ゴウ
壖	ゼン ネン
壗	
壘	ルイ ライ スイ
壙	コウ
壚	ロ リョ
壜	ドン タン
壝	イ タ
壞	カイ エ
壟	ロウ リョウ
壠	ロウ
壡	エイ
壢	レキ リャク
壤	ジョウ
壥	テン
壩	ハ ヘ
士	シ
壬	ニン ジン イ
壮	ソウ
壯	ソウ
声	セイ ショウ
壱	イチ イツ
売	バイ
壳	カク コク バイ
壴	シュ チュ
壷	コ
壹	イチ イツ
壺	コ
壻	セイ
壼	コン
壽	ジュ ス シュウ
夂	チ
夅	コウ ゴ
夆	ホウ フ バ
変	ヘン
夊	スイ
夋	シュン
夌	リョウ
复	
夏	カ ガ ゲ
夐	ケイ ケン
夒	ドウ ノウ
夓	カ ゲ
夔	キ
夕	セキ
外	ガイ ゲ
夘	ボウ
夙	シュク
多	タ
夛	タ
夜	ヤ
夝	セイ ソウ ショウ
夡	キ
夢	ム ボウ
夣	ム ボウ
夤	イン イ
夥	カ ワ
大	ダイ タイ
夨	ショク シキ レツ レチ
天	テン
太	タイ タ
夫	フ フウ ブ
夬	カイ ケツ ケチ
夭	ヨウ オウ カ
央	オウ
夯	コウ
夰	コウ
失	シツ
夲	ホン
夳	タイ
夵	エン トウ
夶	ヒ
夷	イ
夸	コ カ
夽	
夾	キョウ コウ
夿	ハ ヘ
奃	テイ タイ
奄	エン
奆	ケン ガン
奇	キ
奈	ナ ナイ ダイ
奉	ホウ ブ
奎	ケイ キ
奏	ソウ
奐	カン
契	ケイ
奒	ガイ ホウ ブ
奓	タ シャ シ
奔	ホン
奕	エキ ヤク
套	トウ
奘	ジョウ ソウ
奙	ホン
奚	ケイ
奛	コウ
奝	チョウ
奞	シュン スイ ヨウ
奟	コウ ホウ ヒョウ
奠	テン デン テイ
奡	ゴウ
奢	シャ
奣	オウ ワン コウ
奥	オウ
奧	オウ オク
奨	ショウ ソウ
奩	レン
奪	ダツ
奫	イン
奬	ショウ ソウ
奭	セキ シャク カク キャク
奮	フン
奯	カツ カチ
奲	シャ セン タ
女	ジョ ニョ ニョウ
奴	ド
奵	テイ チョウ テン
奶	ダイ ネ ナイ
奸	カン
她	チ ジ シャ タ イ
奻	ダン ナン
奼	タ ト ツ
好	コウ
妁	シャク
如	ジョ ニョ
妃	ヒ
妄	モウ ボウ
妊	ニン ジン
妋	フ ヨウ ウ ユウ
妌	セイ ジョウ
妍	ケン
妎	カイ ケイ
妒	ト ツ
妓	ギ キ
妕	チュウ チュ
妖	ヨウ
妗	セン ケン カン キン ゴン
妙	ミョウ ビョウ
妛	シ
妝	ソウ ショウ
妟	アン エン
妣	ヒ
妤	ヨ
妥	ダ
妧	ゲン ガン
妨	ボウ
妬	ト ツ
妭	ハツ バチ
妮	ジ ニ
妯	チュウ ジク ロク トク
妰	チャク
妲	ダツ
妳	ダイ ナイ デイ ジ ネ ニ
妷	テツ チツ ジチ イツ イチ
妹	マイ
妺	バイ バツ マチ マツ
妻	サイ
妼	ヒ ヒツ ビチ
妾	ショウ
姁	ク
姃	セイ ショウ
姄	ビン ミン
姆	ボ モ
姈	レイ リョウ
姉	シ
姊	シ
始	シ
姍	サン セン ハン サツ サチ
姐	ソ シャ
姑	コ
姒	シ
姓	セイ ショウ
委	イ
姙	ニン ジン
姚	ヨウ チョウ
姜	キョウ ガ
姝	ス シュ
姞	キツ キチ
姟	ガイ
姣	コウ キョウ
姤	コウ ク
姥	ボ モ
姦	カン ケン
姧	カン ケン
姨	テイ イ
姪	テツ チツ ジチ イツ イチ
姫	キ
姮	コウ ジョウ
姯	コウ
姱	カ ケ コ ク
姲	アン エン
姴	レツ レチ
姶	オウ アイ
姷	ユウ ウ
姸	ケンゲン
姻	イン
姿	シ
娀	シュウ シュ
威	イ
娃	ア アイ ワ
娄	ル ロウ
娉	ヘイ ホウ
娌	リ
娍	セイ ジョウ
娎	ケツ ケチ キョウ
娑	シャ サ
娒	ボ モ
娓	ビ ミ キ
娗	テイ ジョウ テン
娘	ジョウ
娚	ナン ノウ ドウ
娜	ダ ナ
娞	ダイ ネ スイ
娟	エン ケン
娠	シン
娣	テイ ダイ
娤	ソウ ショウ
娥	ガ
娧	タイ テ エツ エチ
娨	バン マン カン ゲン
娩	ベン
娪	ゴ ギョ
娭	キ アイ
娯	ゴ
娰	シ
娵	シュ シュウ ス ソウ
娶	シュ
娼	ショウ
婀	ア
婁	ル ロウ
婄	ホウ ブ バイ
婅	キク コク
婆	バ
婇	サイ
婈	リョウ
婉	エン
婌	シュク
婐	ワ カ
婕	ショウ
婚	コン
婞	ケイ ギョウ コウ
婢	ヒ
婣	イン
婥	ドウ ニョウ テキ シャク
婦	フ
婧	セイ ショウ ジュウ
婪	ラン
婬	イン
婭	ア
婷	テイ チョウ
婺	ブ ム ボウ ボク モク
婻	ダン ナン
婾	トウ ツ ユ
婿	セイ
媄	ビ ミ
媋	シュン
媐	キ イ
媒	バイ
媓	コウ オウ
媖	エイ ユウ
媙	イ
媚	ビ
媛	エン
媜	テイ チョウ
媞	シ テイ タイ タ
媟	セツ セチ
媠	タ ナ ラ
媢	ボウ モウ ボク モク バイ メ
媧	カイ ケ カ
媬	ホ
媱	ヨウ
媲	ヘイ ヒ
媳	セキ シャク
媵	ヨウ
媸	シ
媺	ビ ミ
媻	ハン ハ
媼	オウ
媽	ボ モ
媾	コウ
媿	キ
嫁	カ
嫂	ソウ
嫄	ゲン ガン
嫆	ヨウ ユ
嫈	ショウ オウ ギョウ エイ ケイ
嫉	シツ
嫋	ジョウ ジャク デキ
嫌	ケン ゲン
嫏	ロウ
嫐	ドウ ジョウ
嫖	ヒョウ
嫗	ウ オウ
嫚	バン マン ベン メン エン
嫜	ショウ
嫠	リ
嫡	チャク テキ
嫣	エン
嫥	セン タン
嫦	コウ ジョウ
嫩	ドン ノン
嫪	ロウ
嫮	コ
嫰	
嫵	ブ ム
嫶	ショウ ソウ
嫺	カン
嫻	カン
嫽	ロウ リョウ
嬀	キ
嬁	トウ
嬈	ニョウ ドウ キョウ ジョウ ヨウ
嬉	キ
嬋	セン
嬌	キョウ
嬖	ヘイ
嬗	セン タン
嬙	ショウ ゾウ ショク シキ
嬛	ケン ケイ ギョウ
嬝	ジョウ ジャク デキ
嬡	アイ
嬢	ジョウ
嬥	チョウ ジョウ タク テキ チャク
嬪	ヒン
嬬	ジュ
嬭	ダイ ナイ デイ ジ ネ ニ
嬰	エイ
嬲	ドウ ジョウ
嬴	エイ
嬶	
嬸	シン
嬾	ラン
孀	ソウ
孁	レイ リョウ
孃	ジョウ
孅	セン
孋	リ レイ ライ
孌	レン ラン バン マン
子	シ ス ツ
孑	ケツ
孒	ケツ カチ キョウ ク クツ
孔	コウ
孕	ヨウ
孖	シ
字	ジ
存	ソン ゾン
孚	フ
孛	ハイ ブツ ボツ
孜	シ
孝	コウ キョウ
孞	シン
孟	モウ ボウ ミョウ
季	キ
孤	コ
孥	ド ヌ
学	ガク
孨	セン ジュウ ニュウ
孩	ガイ カイ
孫	ソン
孮	ソウ ズ
孯	カン ケン
孰	ジュク
孱	セン サン
孳	ジ シ
孵	フ
學	ガク
孺	ジュ
孼	ゲツ ゲチ
孽	ゲツ ゲチ
孾	エイ
孿	サン セン レン
宀	ベン メン
宁	チョ
它	タ
宄	キ
宅	タク
宆	キュウ キョウ
宇	ウ
守	シュ ス
安	アン
宊	トツ カ
宋	ソウ
完	カン
宍	ニク ジク
宎	ヨウ
宏	コウ
宐	ギ
宑	セイ ショウ
宓	ミチ フク ヒツ
宔	シュ
宕	トウ
宖	コウ
宗	シュウ ソウ
官	カン
宙	チュウ
定	テイ ジョウ
宛	エン
宜	ギ
宝	ホウ
実	ジツ シツ
客	キャク カク
宣	セン
室	シツ
宥	ユウ
宦	カン
宨	チョウ テワ
宩	シ
宬	セイ ジョウ
宭	クン
宮	キュウ グウ ク クウ
宯	コウ キョウ
宰	サイ
宱	サ ジャ
宲	ホウ
害	ガイ
宴	エン
宵	ショウ
家	カ ケ
宷	シン
宸	シン
容	ヨウ
宺	コウ
宼	コウ
宿	シュク
寀	サイ
寁	サン ショウ
寂	ジャク セキ
寃	エン
寄	キ
寅	イン
密	ミツ
寇	コウ
寉	
富	フ フウ
寍	ネイ
寎	ヘイ ケイ
寏	カン
寐	ビ
寒	カン
寓	グウ グ ドウ
寔	ショク
寖	シン
寗	ネイ ニュウ デイ ニョウ
寘	シ
寙	ユ
寚	ホウ
寛	カン
寝	シン
寞	バク マク
察	サツ
寠	ク ル ロウ
寡	カ
寢	シン
寤	ゴ
寥	リョウ
實	ジツ シツ
寧	ネイ
寨	サイ
審	シン
寫	シャ
寬	カン
寮	リョウ
寯	シュン
寰	カン
寱	ゲイ
寳	ホウ
寴	シン
寵	チョウ
寶	ホウ
寸	スン
寺	ジ
寽	リン リチ リツ
対	タイ ツイ
寿	ジュ ス シュウ
封	フウ ホウ
専	セン
尃	フ ホ
射	シャ
尅	コク
将	ショウ ソウ
將	ショウ ソウ
專	セン
尉	イ ジョウ
尊	ソン
尋	ジン
尌	シュ チュ ジュウ
對	タイ ツイ
導	ドウ
小	ショウ
少	ショウ
尒	ジ ニ
尓	ジ ニ
尖	セン
尗	シュク
尚	ショウ
尞	リョウ
尟	セン
尠	セン セウ
尢	オウ
尣	オウ
尤	ユウ
尦	リョウ ホウ チョウ
尨	ボウ
尩	オウ
尫	オウ
尬	カイ カツ ケチ
尭	ギョウ
尮	タ
尰	ショウ ジュ シュウ
就	シュウ ジュ
尲	カン ケン
尵	タイ デ
尶	カン ケン
尸	シ
尹	イン
尺	シャク
尻	コウ
尼	ニ
尽	ジン サン
尾	ビ
尿	ニョウ
局	キョク
屁	ヒ
居	キョ コ
屆	カイ
屈	クツ
届	カイ
屋	オク
屍	シ
屎	シ キ
屏	ヘイ ビョウ
屐	ゲキ ケキ
屑	セツ
屓	キ
展	テン
屙	ア
屚	ロウ ロ
屛	ヘイ ビョウ
屜	テイ タイ
属	ゾク ショク
屟	テイ タイ セフ
屠	ト チョ
屡	ル
屢	ル
屣	シ
層	ソウ
履	リ
屧	テイ タイ ショウ
屨	ク
屩	キャク カク キク コク キョウ
屬	ゾク ショク
屭	キ
屮	テツ サ
屯	トン
屰	ゲキ ギャク ハク ヒャク
山	サン セン
屴	リョク リキ
屵	ガツ ガチ ゲツ ゲチ
屶	
屹	キツ
屺	キ
屻	ジン ニン
屼	ゴチ グツ グチ コツ
屽	カン
岇	ゴウ
岈	コ カ
岊	セツ セチ グ
岌	キュウ
岏	ガン
岐	キ ギ
岑	シン ギン
岒	ケン ゲン
岔	タ
岝	サク シャク
岟	ヨウ オウ
岠	キョ ゴ
岡	コウ
岢	カ
岣	コウ ク
岦	リョウ リュウ
岧	テウ デウ
岨	ソ ショ
岩	ガン
岪	フツ ブチ
岫	コウ シュウ ユウ
岬	コウ
岭	レイ
岱	タイ
岲	コウ キョウ
岳	ガク
岴	ク
岵	コ
岶	ハク
岷	ビン ミン
岸	ガン
岺	レイ
岻	ジ ニ
岼	
岾	
峅	
峇	コウ
峉	ガク ギャク
峋	シュン
峐	カイ キ
峒	トウ ズ
峗	ガイ ゲ グツ グチ キ
峙	ジ
峝	トウ ズ
峠	
峡	キョウ コウ
峨	ガ
峩	ガ
峪	ヨク
峭	ショウ
峮	キン コン クン
峯	ホウ
峰	ホウ
峱	ドウ ノウ
峲	リ
峴	ケン
島	トウ
峺	コ
峻	シュン
峽	キョウ コウ
崁	カン
崆	コウ ク
崇	スウ
崋	カ ク
崍	ライ
崎	キ
崐	コン
崑	コン
崒	シュツ シュチ ソツ ゾチ スイ
崔	ガイ サイ スイ
崕	ガイ
崖	ガイ ゲ ギ
崗	コウ
崘	ロン
崙	ロン
崚	リョウ
崛	クツ
崝	サウ ジャウ
崟	ギン
崠	トウ ツ
崢	ソウ
崣	イ
崤	コ コウ ギョウ
崦	エン
崧	シュウ シュ スウ
崩	ホウ
崫	クツ
崱	ショク ジキ
崴	ワイ エ イ
崹	テイ ダイ
崽	サイ シャ シ
崿	ガク ゴウ
嵂	リツ リチ
嵃	ゲン ガン
嵆	ケイ
嵇	ケイ ゲイ
嵈	カン
嵊	ショウ
嵋	ビ
嵌	カン
嵎	グウ グ
嵐	ラン
嵑	ケツ ゲチ カツ カチ
嵒	ガン
嵓	ガン
嵕	ソウ
嵙	カ
嵜	キ
嵟	キ テ タイ
嵠	ケイ
嵡	オウ オ
嵢	ソウ
嵤	ケイ ギョウ コウ エイ ヨウ
嵩	スウ シュウ
嵪	コウ キョウ
嵬	カイ ギ
嵭	ホウ ヒョウ
嵯	サ シ
嵰	ケン カン
嵳	サ
嵶	
嵹	キョウ ゴウ
嵺	コウ キョウ リョウ
嵾	シン サン ソン
嵿	テイ チョウ
嶁	ル ロウ
嶂	ショウ
嶃	サン セン
嶄	ザン サン
嶇	ク
嶈	ソウ ショウ
嶊	スイ ツイ サイ セ
嶋	トウ
嶌	トウ
嶐	リュ
嶒	ショウ ゾウ
嶓	ハ
嶔	キン コン ケン カン
嶕	ショウ
嶗	
嶙	リン
嶛	リョウ
嶝	トウ
嶟	ソン シュン
嶠	キョウ
嶢	ギョウ
嶤	
嶧	エキ ヤク セキ シャク
嶫	ギョウ
嶬	ギ
嶮	ケン
嶰	カイ ケ
嶲	ケイ エ キ スイ
嶴	オウ オク
嶷	ギョク ギ
嶸	コウ オウ エイ ヨウ
嶹	トウ
嶺	レイ リョウ
嶼	ショ
嶽	ガク
巃	ロウ ル
巇	キ
巉	ザン サン
巋	キ
巌	ガン
巍	ギ
巎	ドウ
巐	チョウ
巑	サン ザン
巒	ラン
巓	テン
巖	ガン
巗	
巘	ゴン ケン
巙	キ ドウ ノウ
巛	セン
川	セン
州	シュウ ス
巠	ケイ キョウ
巡	ジュン
巢	
巣	ソウ
巤	リョウ
工	コウ ク グ
左	サ シャ
巧	コウ
巨	キョ
巩	キョウ
巫	フ
差	サ
己	コ キ
已	イ
巳	シ
巴	ハ
巵	シ
巷	コウ
巸	イ キ
巹	キン
巻	カン ケン
巽	ソン
巾	キン フク
帀	ソウ
市	シ
布	フ
帆	ハン
帇	デン ニョウ ロウ
帋	シ
希	キ ケ
帍	コ
帑	トウ ド
帒	タイ
帔	ヒ
帕	バツ メチ ハ ヘ ハク ミャク ミュク
帖	チョウ ジョウ
帘	レン シン ヨウ
帙	チツ
帚	ソウ シュウ
帛	ハク
帝	テイ
帟	エキ ヤク
帠	ゲイ
帥	スイ
帨	セイ サイ エツ エチ スイ
師	シ ス
席	セキ
帮	ホウ
帯	タイ
帰	キ
帲	ヘイ ヒョウ
帳	チョウ
帵	ワン エン オン
帶	タイ
帷	イ
常	ジョウ
帽	ボウ モウ
帾	ト ツ
幀	テイ チョウ トウ
幃	イ キ
幄	アク
幅	フク
幇	ホウ
幉	
幋	ハン
幌	コウ
幎	ベキ
幐	トウ
幑	キ
幔	マン バン
幕	マク バク
幖	ヒョウ
幗	カク
幘	サク シャク
幛	ショウ
幜	ケイ キョウ
幞	ホク
幟	シ
幡	マン ハン バン ホン
幢	トウ
幣	ヘイ
幤	ヘイ
幨	セン
幪	ボウ ム モウ
幫	ホウ
幬	チュウ ジュ トウ
幭	ベツ メチ バツ マチ
幮	チュ ジュ チュウ
幰	ケン コン
干	カン
平	ヘイ ビョウ ヒョウ
年	ネン
幵	ヘイ
并	ヘイ ヒョウ
幷	ヘイ ヒョウ
幸	コウ
幹	カン
幺	ヨウ
幻	ゲン
幼	ヨウ
幽	ユウ ヨウ
幾	キ
广	ゲン
庀	ヒ ヘイ ハイ
庁	チョウ テイ
広	コウ
庄	ショウ ソ ソウ ホウ
庇	ヒ
床	ショウ
庋	キ
庎	カイ
序	ジョ
底	テイ
庖	ホウ
店	テン
庚	コウ
府	フ
庠	ショウ
庢	チツ チチ テイ
庤	チ ジ
庥	キュウ ク
度	ド ト タク
座	ザ
庨	コウ キョウ
庪	キ
庫	コ ク
庬	ボウ モ モウ
庭	テイ
庱	チョウ リョウ
庳	ヒ
庵	アン
庶	ショ
康	コウ
庸	ヨウ
庹	
庽	グウ グ ドウ
庾	ユ
庿	ビョウ ミョウ
廁	シ ショク
廂	ショウ ソウ
廃	ハイ
廆	カイ エ ケ
廈	カ サ
廉	レン
廊	ロウ
廋	シュウ シュ ソウ ス
廌	チ
廎	ケイ キョウ テイ
廏	キュウ
廐	キュウ
廑	キン コン
廒	ゴウ
廓	カク
廔	ロウ ル リュ
廕	イン オン
廖	リョウ
廙	ヨク ヨキ イ
廚	シュウ ズ チュ チュウ
廛	テン
廜	ト ツ
廝	シ
廞	キン コン カン ケン
廟	ビョウ ミョウ
廠	ショウ
廡	ブ
廢	ハイ
廣	コウ
廥	カイ ケ
廨	カイ ケ
廩	リン
廫	リョウ ロウ
廬	ロ リョ
廰	チョウ テイ
廱	ヨウ
廳	チョウ テイ
廴	イン
延	エン
廷	テイ
廸	テキ
廹	
建	ケン コン
廻	カイ エ
廼	ナイ ダイ ノ アイ
廽	カイ エ
廾	キョウ ク
廿	ジュウ ニュウ
开	
弁	ベン ヘン
异	イ
弃	キ
弄	ロウ ル
弆	キョ コ
弇	エン カン コン ダン ナン
弈	エキ ヤク
弉	ジョウ ソウ
弊	ヘイ
弋	ヨク
弌	イチ イツ
弍	ニ ジ
弎	サン ゾウ
式	シキ
弐	ニ ジ
弑	シ シイ
弓	キュウ
弔	チョウ
引	イン
弖	テ
弗	フツ ホチ
弘	コウ グ
弙	オ ウ コ ク
弛	チ シ
弜	キョウ ゴウ キ
弝	ハ ヘ
弞	
弟	テイ ダイ デ
弡	クツ グチ チョウ
弢	トウ
弣	フ
弤	テイ タイ チュウ
弥	ミ ビ
弦	ゲン
弧	コ
弨	ショウ
弩	ド
弫	シン
弬	イ
